2290;208;145;193;land;false;forest;1
2291;164;216;245;land;false;marsh;1
2292;172;222;244;land;false;marsh;1
2293;115;164;248;land;true;marsh;1
2294;151;206;202;land;true;marsh;1
2295;175;251;91;land;false;marsh;1
2296;105;253;242;land;false;marsh;1
2297;155;252;235;land;false;marsh;1
2298;195;101;244;land;true;marsh;1
2299;240;135;242;land;true;marsh;1
2300;200;243;157;land;false;marsh;1
2301;200;202;180;land;false;marsh;1
2302;205;245;230;land;false;desert;1
2303;108;235;190;land;true;forest;1
2304;185;254;197;land;false;marsh;1
2305;233;161;207;land;false;marsh;1
2306;237;156;119;land;false;marsh;1
2307;215;220;146;land;true;forest;1
2308;202;91;236;land;false;marsh;1
2309;199;253;147;land;false;marsh;1
2310;177;248;191;land;false;forest;1
2311;176;184;250;land;false;marsh;1
2312;164;131;235;land;true;forest;1
2313;177;188;253;land;false;marsh;1
2314;253;147;138;land;false;desert;1
2315;70;247;218;land;false;desert;1
2316;186;239;153;land;false;forest;1
2317;114;179;230;land;false;marsh;1
2318;69;228;232;land;false;marsh;1
2319;201;194;190;land;true;forest;1
2320;233;216;164;land;false;marsh;1
2321;227;172;219;land;true;marsh;1
2322;219;218;156;land;false;marsh;1
2323;113;245;223;land;false;forest;1
2324;215;134;161;land;false;marsh;1
2325;177;199;210;land;false;marsh;1
2326;235;200;199;land;false;marsh;1
2327;174;169;220;land;false;forest;1
2328;122;197;197;land;false;marsh;1
2329;231;241;87;land;false;marsh;1
2330;217;146;232;land;false;marsh;1
2331;137;153;246;land;false;marsh;1
2332;101;249;219;land;true;marsh;1
2333;173;210;219;land;true;desert;1
2334;196;244;111;land;false;marsh;1
2335;149;213;197;land;true;marsh;1
2336;226;111;200;land;true;marsh;1
2337;162;167;183;land;false;marsh;1
2338;211;142;184;land;false;forest;1
2339;116;150;241;land;false;marsh;1
2340;212;214;148;land;true;marsh;1
2341;210;120;172;land;false;marsh;1
2342;227;176;104;land;true;forest;1
2343;165;240;219;land;false;marsh;1
2344;47;226;236;land;true;marsh;1
2345;208;144;237;land;false;marsh;1
2346;169;144;242;land;false;marsh;1
2347;211;125;171;land;false;marsh;1
2348;215;189;182;land;false;forest;1
2349;225;160;211;land;true;marsh;1
2350;144;222;209;land;false;marsh;1
2351;112;220;253;land;false;marsh;1
2352;173;90;242;land;true;marsh;1
2353;243;238;41;land;true;marsh;1
2354;208;123;198;land;false;forest;1
2355;156;199;194;land;false;marsh;1
2356;249;123;136;land;false;marsh;1
2357;204;162;185;land;true;marsh;1
2358;233;251;124;land;true;marsh;1
2359;80;213;223;land;false;marsh;1
2360;223;189;225;land;true;marsh;1
2361;217;251;129;land;true;marsh;1
2362;237;246;19;land;false;marsh;1
2363;248;190;208;land;false;forest;1
2364;206;217;190;land;false;marsh;1
2365;196;77;231;land;false;marsh;1
2366;186;205;179;land;true;marsh;1
2367;167;251;92;land;true;forest;1
2368;204;237;91;land;false;forest;1
2369;215;103;242;land;true;marsh;1
2370;154;95;254;land;false;marsh;1
2371;231;100;219;land;false;marsh;1
2372;181;137;200;land;false;desert;1
2373;203;203;105;land;true;marsh;1
2374;181;186;246;land;false;marsh;1
2375;232;162;197;land;false;marsh;1
2376;207;99;222;land;false;forest;1
2377;211;85;236;land;false;marsh;1
2378;162;226;219;land;false;marsh;1
2379;159;227;252;land;false;desert;1
2380;92;220;248;land;false;marsh;1
2381;230;234;87;land;true;marsh;1
2382;138;171;213;land;false;marsh;1
2383;244;169;106;land;true;marsh;1
2384;217;196;238;land;false;marsh;1
2385;245;123;235;land;false;forest;1
2386;183;113;223;land;false;marsh;1
2387;164;167;217;land;false;marsh;1
2388;213;189;124;land;false;marsh;1
2389;216;195;142;land;false;marsh;1
2390;185;225;202;land;false;marsh;1
2391;110;180;240;land;false;forest;1
2392;215;218;72;land;false;forest;1
2393;230;120;233;land;false;marsh;1
2394;194;251;143;land;false;marsh;1
2395;120;192;225;land;false;marsh;1
2396;242;111;164;land;true;marsh;1
2397;219;170;231;land;false;marsh;1
2398;186;229;128;land;false;forest;1
2399;157;250;106;land;true;marsh;1
2400;216;215;77;land;false;marsh;1
2401;186;177;192;land;false;marsh;1
2402;238;94;200;land;false;marsh;1
2403;73;225;253;land;false;forest;1
2404;197;115;196;land;false;forest;1
2405;152;252;185;land;false;forest;1
2406;194;95;251;land;false;marsh;1
2407;206;247;53;land;true;marsh;1
2408;109;206;215;land;false;marsh;1
2409;135;219;189;land;false;marsh;1
2410;181;251;69;land;false;marsh;1
2411;222;140;187;land;false;marsh;1
2412;84;238;181;land;false;marsh;1
2413;209;220;192;land;false;marsh;1
2414;245;109;182;land;false;marsh;1
2415;219;107;248;land;false;forest;1
2416;199;241;191;land;true;marsh;1
2417;122;249;169;land;false;marsh;1
2418;252;96;215;land;false;marsh;1
2419;224;28;252;land;true;forest;1
2420;233;98;183;land;false;marsh;1
2421;206;135;195;land;true;forest;1
2422;242;192;131;land;false;marsh;1
2423;153;248;124;land;false;marsh;1
2424;160;204;174;land;false;marsh;1
2425;235;99;242;land;true;marsh;1
2426;189;130;240;land;false;marsh;1
2427;244;251;70;land;false;marsh;1
2428;191;169;253;land;true;marsh;1
2429;82;245;204;land;true;marsh;1
2430;93;227;229;land;true;desert;1
2431;244;170;184;land;true;marsh;1
2432;199;180;151;land;false;marsh;1
2433;247;247;249;land;true;marsh;1
2434;213;238;193;land;false;forest;1
2435;242;186;253;land;true;marsh;1
2436;168;173;183;land;false;marsh;1
2437;110;209;187;land;false;marsh;1
2438;235;144;131;land;false;marsh;1
2439;238;113;171;land;false;marsh;1
2440;236;184;121;land;false;marsh;1
2441;74;229;205;land;true;marsh;1
2442;83;222;240;land;false;desert;1
2443;228;113;245;land;false;marsh;1
2444;252;75;197;land;true;marsh;1
2445;135;223;171;land;false;marsh;1
2446;246;124;156;land;false;marsh;1
2447;166;245;98;land;false;forest;1
2448;249;185;90;land;true;marsh;1
2449;237;206;216;land;false;marsh;1
2450;250;187;182;land;true;marsh;1
2451;186;65;254;land;false;marsh;1
2452;252;72;248;land;true;marsh;1
2453;184;178;254;land;false;marsh;1
2454;208;107;215;land;true;marsh;1
2455;53;242;235;land;false;marsh;1
2456;174;209;134;land;false;desert;1
2457;226;107;240;land;false;marsh;1
2458;238;205;104;land;false;marsh;1
2459;148;118;251;land;false;marsh;1
2460;137;224;249;land;true;marsh;1
2461;162;184;221;land;false;marsh;1
2462;253;50;250;land;true;marsh;1
2463;159;227;179;land;true;marsh;1
2464;185;196;146;land;true;marsh;1
2465;236;202;102;land;false;marsh;1
2466;210;137;195;land;false;marsh;1
2467;220;244;144;land;true;marsh;1
2468;79;207;234;land;false;marsh;1
2469;252;151;205;land;false;marsh;1
2470;160;235;159;land;true;marsh;1
2471;234;251;191;land;false;marsh;1
2472;238;127;157;land;false;marsh;1
2473;182;173;195;land;false;marsh;1
2474;163;219;138;land;true;marsh;1
2475;140;209;196;land;true;marsh;1
2476;253;111;184;land;false;marsh;1
2477;131;247;159;land;true;marsh;1
2478;221;67;218;land;false;desert;1
2479;244;68;199;land;false;marsh;1
2480;183;66;253;land;false;marsh;1
2481;177;177;169;land;false;desert;1
2482;234;79;188;land;true;marsh;1
2483;233;107;220;land;false;marsh;1
2484;28;246;239;land;false;marsh;1
2485;200;102;200;land;true;marsh;1
2486;182;227;203;land;false;marsh;1
2487;173;222;188;land;false;desert;1
2488;200;200;169;land;true;marsh;1
2489;149;143;224;land;false;marsh;1
2490;215;121;205;land;true;marsh;1
2491;239;211;148;land;true;marsh;1
2492;169;246;179;land;false;marsh;1
2493;219;83;254;land;true;marsh;1
2494;136;183;187;land;true;forest;1
2495;188;254;218;land;true;marsh;1
2496;11;254;254;land;false;marsh;1
2497;241;233;91;land;true;marsh;1
2498;107;234;160;land;false;marsh;1
2499;243;225;61;land;false;marsh;1
2500;228;132;223;land;false;marsh;1
2501;250;225;249;land;true;marsh;1
2502;251;150;247;land;false;marsh;1
2503;148;183;236;land;false;marsh;1
2504;240;237;219;land;true;marsh;1
2505;232;235;181;land;false;marsh;1
2506;98;212;210;land;false;marsh;1
2507;229;210;198;land;false;marsh;1
2508;122;167;243;land;true;marsh;1
2509;242;194;233;land;false;marsh;1
2510;169;125;215;land;false;marsh;1
2511;233;156;203;land;true;marsh;1
2512;171;254;132;land;false;marsh;1
2513;209;254;127;land;false;marsh;1
2514;164;242;243;land;true;desert;1
2515;233;200;145;land;false;marsh;1
2516;162;144;252;land;false;marsh;1
2517;221;98;216;land;false;marsh;1
2518;223;254;26;land;false;desert;1
2519;135;194;197;land;false;marsh;1
2520;149;234;224;land;true;marsh;1
2521;125;215;248;land;false;desert;1
2522;231;216;110;land;false;desert;1
2523;210;164;165;land;false;desert;1
2524;191;214;128;land;true;marsh;1
2525;222;133;192;land;false;marsh;1
2526;246;145;128;land;false;marsh;1
2527;153;184;198;land;false;marsh;1
2528;251;163;156;land;false;marsh;1
2529;195;213;135;land;false;marsh;1
2530;162;157;193;land;false;marsh;1
2531;27;232;251;land;true;marsh;1
2532;208;230;105;land;false;marsh;1
2533;251;112;218;land;true;marsh;1
2534;128;254;221;land;false;marsh;1
2535;235;101;249;land;false;marsh;1
2536;218;241;59;land;false;marsh;1
2537;183;244;96;land;false;marsh;1
2538;214;195;185;land;false;marsh;1
2539;173;246;116;land;false;marsh;1
2540;213;238;205;land;true;marsh;1
2541;246;39;221;land;false;marsh;1
2542;193;198;234;land;false;marsh;1
2543;94;201;246;land;false;marsh;1
2544;206;227;229;land;false;marsh;1
2545;164;244;181;land;false;marsh;1
2546;205;65;238;land;true;marsh;1
2547;215;227;160;land;false;desert;1
2548;195;156;158;land;false;marsh;1
2549;192;241;188;land;true;marsh;1
2550;225;202;246;land;false;desert;1
2551;225;147;153;land;false;marsh;1
2552;162;171;229;land;false;marsh;1
2553;145;195;201;land;false;marsh;1
2554;198;148;166;land;false;desert;1
2555;132;204;185;land;true;marsh;1
2556;143;172;194;land;false;desert;1
2557;141;209;160;land;false;forest;1
2558;248;236;139;land;true;marsh;1
2559;200;246;164;land;true;marsh;1
2560;233;231;126;land;false;forest;1
2561;236;211;199;land;false;marsh;1
2562;251;221;74;land;false;marsh;1
2563;167;172;221;land;false;marsh;1
2564;208;220;102;land;false;marsh;1
2565;108;158;246;land;false;marsh;1
2566;209;211;110;land;false;marsh;1
2567;146;233;149;land;false;marsh;1
2568;147;205;162;land;true;marsh;1
2569;217;50;253;land;false;forest;1
2570;173;190;249;land;false;marsh;1
2571;157;226;157;land;false;marsh;1
2572;247;85;176;land;false;desert;1
2573;213;132;188;land;true;marsh;1
2574;161;159;182;land;false;marsh;1
2575;194;186;236;land;false;desert;1
2576;204;217;113;land;false;forest;1
2577;227;229;211;land;false;desert;1
2578;206;253;125;land;true;marsh;1
2579;183;232;104;land;false;marsh;1
2580;142;221;254;land;false;marsh;1
2581;223;205;213;land;false;marsh;1
2582;237;99;170;land;false;marsh;1
2583;122;242;174;land;false;marsh;1
2584;220;251;119;land;false;forest;1
2585;235;240;162;land;false;desert;1
2586;137;239;253;land;false;marsh;1
2587;192;200;116;land;false;marsh;1
2588;146;177;242;land;false;marsh;1
2589;247;166;168;land;false;desert;1
2590;249;170;119;land;false;marsh;1
2591;224;123;240;land;false;desert;1
2592;242;118;243;land;false;marsh;1
2593;229;183;128;land;false;marsh;1
2594;76;252;219;land;false;marsh;1
2595;208;185;150;land;false;desert;1
2596;228;92;202;land;false;marsh;1
2597;245;222;123;land;false;marsh;1
2598;169;239;200;land;false;marsh;1
2599;168;132;201;land;false;desert;1
2600;232;218;88;land;false;marsh;1
2601;183;215;178;land;false;forest;1
2602;235;229;64;land;false;marsh;1
2603;219;224;97;land;false;marsh;1
2604;210;120;237;land;false;desert;1
2605;240;195;107;land;false;marsh;1
2606;208;244;167;land;false;marsh;1
2607;198;210;191;land;false;marsh;1
2608;248;238;199;land;false;marsh;1
2609;228;192;246;land;true;marsh;1
2610;229;219;122;land;false;desert;1
2611;107;239;212;land;false;marsh;1
2612;149;201;188;land;false;marsh;1
2613;153;241;165;land;false;desert;1
2614;209;195;104;land;false;marsh;1
2615;233;129;192;land;false;marsh;1
2616;252;248;16;land;false;marsh;1
2617;234;238;125;land;false;forest;1
2618;83;197;246;land;false;forest;1
2619;236;111;252;land;false;desert;1
2620;144;160;230;land;false;marsh;1
2621;215;184;236;land;true;marsh;1
2622;235;184;240;land;false;marsh;1
2623;230;227;87;land;false;marsh;1
2624;239;136;245;land;true;marsh;1
2625;217;248;58;land;false;marsh;1
2626;247;253;184;land;false;desert;1
2627;215;243;248;land;false;marsh;1
2628;231;230;236;land;false;forest;1
2629;253;193;205;land;false;forest;1
2630;100;213;239;land;false;desert;1
2631;217;176;126;land;false;marsh;1
2632;231;219;200;land;true;marsh;1
2633;253;177;172;land;false;desert;1
2634;216;215;207;land;false;marsh;1
2635;206;120;183;land;false;marsh;1
2636;223;201;212;land;false;marsh;1
2637;233;241;30;land;false;marsh;1
2638;182;191;156;land;false;marsh;1
2639;16;251;239;land;false;marsh;1
2640;195;83;242;land;true;marsh;1
2641;122;198;230;land;false;marsh;1
2642;241;253;160;land;false;marsh;1
2643;213;114;216;land;false;marsh;1
2644;253;85;238;land;false;marsh;1
2645;216;209;131;land;true;marsh;1
2646;200;134;177;land;false;forest;1
2647;66;220;244;land;false;marsh;1
2648;251;188;82;land;false;desert;1
2649;190;221;216;land;false;marsh;1
2650;175;177;211;land;false;marsh;1
2651;200;159;238;land;false;marsh;1
2652;118;247;168;land;true;marsh;1
2653;159;221;252;land;false;marsh;1
2654;113;186;212;land;false;marsh;1
2655;193;234;226;land;false;marsh;1
2656;44;225;238;land;false;desert;1
2657;67;237;216;land;true;marsh;1
2658;246;212;217;land;false;marsh;1
2659;225;115;168;land;false;marsh;1
2660;243;166;137;land;false;marsh;1
2661;230;230;227;land;false;marsh;1
2662;159;155;205;land;false;marsh;1
2663;245;110;248;land;false;marsh;1
2664;214;166;140;land;false;marsh;1
2665;235;159;198;land;true;marsh;1
2666;221;163;157;land;false;forest;1
2667;109;240;211;land;true;marsh;1
2668;244;184;183;land;false;forest;1
2669;215;254;32;land;false;forest;1
2670;236;214;211;land;false;marsh;1
2671;213;131;172;land;false;marsh;1
2672;194;245;222;land;false;marsh;1
2673;240;246;52;land;true;marsh;1
2674;243;198;64;land;false;marsh;1
2675;200;160;142;land;true;marsh;1
2676;237;80;244;land;false;marsh;1
2677;168;201;221;land;false;marsh;1
2678;181;221;202;land;true;marsh;1
2679;134;231;157;land;false;marsh;1
2680;201;147;234;land;false;marsh;1
2681;166;207;147;land;false;marsh;1
2682;85;252;171;land;false;marsh;1
2683;111;232;212;land;false;desert;1
2684;197;147;203;land;false;marsh;1
2685;191;152;222;land;false;marsh;1
2686;241;192;150;land;false;marsh;1
2687;241;104;187;land;false;marsh;1
2688;223;162;222;land;false;marsh;1
2689;146;177;228;land;true;marsh;1
2690;118;233;153;land;true;urban;1
2691;131;139;244;land;false;marsh;1
2692;92;252;252;land;false;marsh;1
2693;226;162;235;land;false;marsh;1
2694;148;141;214;land;false;urban;1
2695;223;171;169;land;true;marsh;1
2696;233;153;159;land;false;marsh;1
2697;228;132;167;land;false;marsh;1
2698;244;249;187;land;false;marsh;1
2699;142;115;245;land;false;marsh;1
2700;143;214;148;land;true;marsh;1
2701;194;206;175;land;true;marsh;1
2702;205;163;207;land;false;marsh;1
2703;240;245;47;land;false;marsh;1
2704;252;107;245;land;false;marsh;1
2705;231;216;116;land;true;marsh;1
2706;218;160;152;land;false;marsh;1
2707;209;236;192;land;false;marsh;1
2708;204;179;225;land;true;marsh;1
2709;220;252;158;land;true;marsh;1
2710;170;146;248;land;true;marsh;1
2711;165;250;194;land;true;marsh;1
2712;108;230;234;land;false;urban;1
2713;222;251;130;land;true;marsh;1
2714;225;239;109;land;false;marsh;1
2715;189;245;151;land;false;marsh;1
2716;238;204;200;land;false;urban;1
2717;186;129;229;land;true;marsh;1
2718;201;231;188;land;true;marsh;1
2719;241;213;220;land;false;forest;1
2720;228;145;166;land;true;marsh;1
2721;173;168;247;land;false;forest;1
2722;154;211;160;land;false;marsh;1
2723;237;245;116;land;false;marsh;1
2724;143;166;245;land;false;desert;1
2725;236;228;182;land;false;marsh;1
2726;243;200;246;land;false;marsh;1
2727;171;198;243;land;true;marsh;1
2728;17;247;245;land;false;marsh;1
2729;201;212;211;land;true;marsh;1
2730;143;247;175;land;false;marsh;1
2731;98;243;214;land;false;desert;1
2732;99;222;228;land;false;marsh;1
2733;214;192;208;land;false;desert;1
2734;215;226;103;land;true;desert;1
2735;197;114;253;land;true;marsh;1
2736;144;175;245;land;false;marsh;1
2737;115;236;239;land;true;marsh;1
2738;87;226;250;land;false;marsh;1
2739;245;187;145;land;false;desert;1
2740;231;236;136;land;false;marsh;1
2741;207;229;222;land;true;marsh;1
2742;113;241;242;land;false;marsh;1
2743;56;248;252;land;false;marsh;1
2744;176;219;200;land;true;marsh;1
2745;254;120;138;land;true;marsh;1
2746;230;242;44;land;true;marsh;1
2747;23;9;43;sea;false;ocean;0
2748;8;48;40;sea;false;ocean;0
2749;15;48;18;sea;false;ocean;0
2750;38;2;2;sea;false;ocean;0
2751;32;0;51;sea;false;ocean;0
2752;18;21;14;sea;false;ocean;0
2753;19;59;0;sea;false;ocean;0
2754;48;8;23;sea;false;ocean;0
2755;35;41;19;sea;false;ocean;0
2756;29;36;30;sea;false;ocean;0
2757;28;4;53;sea;false;ocean;0
2758;59;8;28;sea;false;ocean;0
2759;9;9;24;sea;false;ocean;0
2760;33;20;11;sea;false;ocean;0
2761;5;21;59;sea;false;ocean;0
2762;39;10;28;sea;false;ocean;0
2763;1;8;62;sea;false;ocean;0
2764;22;48;28;sea;false;ocean;0
2765;5;28;39;sea;false;ocean;0
2766;19;33;36;sea;false;ocean;0
2767;64;9;0;sea;false;ocean;0
2768;50;22;0;sea;false;ocean;0
2769;12;26;32;sea;false;ocean;0
2770;56;6;15;sea;false;ocean;0
2771;46;16;20;sea;false;ocean;0
2772;26;12;49;sea;false;ocean;0
2773;49;4;44;sea;false;ocean;0
2774;27;28;12;sea;false;ocean;0
2775;14;60;20;sea;false;ocean;0
2776;23;58;8;sea;false;ocean;0
2777;19;42;3;sea;false;ocean;0
2778;3;38;42;sea;false;ocean;0
2779;11;20;10;sea;false;ocean;0
2780;22;63;5;sea;false;ocean;0
2781;6;16;64;sea;false;ocean;0
2782;14;24;7;sea;false;ocean;0
2783;21;17;27;sea;false;ocean;0
2784;13;26;28;sea;false;ocean;0
2785;10;24;22;sea;false;ocean;0
2786;31;3;7;sea;false;ocean;0
2787;54;37;1;sea;false;ocean;0
2788;11;27;37;sea;false;ocean;0
2789;14;66;1;sea;false;ocean;0
2790;40;41;3;sea;false;ocean;0
2791;25;11;27;sea;false;ocean;0
2792;18;67;12;sea;false;ocean;0
2793;28;27;2;sea;false;ocean;0
2794;21;31;3;sea;false;ocean;0
2795;9;42;14;sea;false;ocean;0
2796;63;22;10;sea;false;ocean;0
2797;4;23;1;sea;false;ocean;0
2798;26;11;18;sea;false;ocean;0
2799;32;4;31;sea;false;ocean;0
2800;28;28;30;sea;false;ocean;0
2801;53;20;23;sea;false;ocean;0
2802;38;52;6;sea;false;ocean;0
2803;7;28;50;sea;false;ocean;0
2804;87;3;4;sea;false;ocean;0
2805;33;4;30;sea;false;ocean;0
2806;9;53;4;sea;false;ocean;0
2807;0;60;9;sea;false;ocean;0
2808;0;31;49;sea;false;ocean;0
2809;35;0;54;sea;true;ocean;0
2810;12;35;49;sea;true;ocean;0
2811;42;14;1;sea;false;ocean;0
2812;26;7;20;sea;false;ocean;0
2813;23;28;36;sea;false;ocean;0
2814;21;71;0;sea;false;ocean;0
2815;13;40;38;sea;false;ocean;0
2816;2;10;9;sea;false;ocean;0
2817;54;13;19;sea;false;ocean;0
2818;28;5;66;sea;false;ocean;0
2819;12;28;27;sea;false;ocean;0
2820;35;8;22;sea;false;ocean;0
2821;13;53;30;sea;false;ocean;0
2822;10;64;5;sea;true;ocean;0
2823;7;5;81;sea;true;ocean;0
2824;11;34;12;sea;false;ocean;0
2825;25;16;10;sea;false;ocean;0
2826;3;15;35;sea;false;ocean;0
2827;4;24;69;sea;false;ocean;0
2828;16;68;8;sea;false;ocean;0
2829;3;91;0;sea;false;ocean;0
2830;48;21;24;sea;false;ocean;0
2831;8;22;48;sea;false;ocean;0
2832;56;1;21;sea;false;ocean;0
2833;12;72;5;sea;false;ocean;0
2834;32;18;8;sea;false;ocean;0
2835;26;42;19;sea;false;ocean;0
2836;32;0;67;sea;false;ocean;0
2837;13;52;6;sea;false;ocean;0
2838;7;60;0;sea;false;ocean;0
2839;8;2;48;sea;true;ocean;0
2840;25;3;10;sea;false;ocean;0
2841;26;17;38;sea;false;ocean;0
2842;23;4;33;sea;false;ocean;0
2843;32;59;6;sea;true;ocean;0
2844;23;14;26;sea;false;ocean;0
2845;18;31;36;sea;false;ocean;0
2846;10;23;40;sea;false;ocean;0
2847;28;38;11;sea;true;ocean;0
2848;16;0;48;sea;false;ocean;0
2849;17;71;0;sea;false;ocean;0
2850;14;38;26;sea;false;ocean;0
2851;29;2;40;sea;false;ocean;0
2852;26;25;7;sea;false;ocean;0
2853;16;4;65;sea;false;ocean;0
2854;47;5;40;sea;false;ocean;0
2855;15;48;36;sea;false;ocean;0
2856;9;21;60;sea;false;ocean;0
2857;29;17;8;sea;false;ocean;0
2858;9;7;33;sea;false;ocean;0
2859;14;33;49;sea;false;ocean;0
2860;25;13;34;sea;false;ocean;0
2861;17;39;0;sea;false;ocean;0
2862;22;3;14;sea;false;ocean;0
2863;17;12;48;sea;false;ocean;0
2864;0;14;41;sea;false;ocean;0
2865;71;7;13;sea;false;ocean;0
2866;26;15;22;sea;false;ocean;0
2867;23;10;9;sea;false;ocean;0
2868;54;12;33;sea;false;ocean;0
2869;69;17;4;sea;true;ocean;0
2870;9;50;19;sea;false;ocean;0
2871;4;12;11;sea;true;ocean;0
2872;28;34;4;sea;false;ocean;0
2873;3;64;23;sea;false;ocean;0
2874;18;17;4;sea;false;ocean;0
2875;4;14;50;sea;false;ocean;0
2876;18;35;45;sea;false;ocean;0
2877;35;12;14;sea;true;ocean;0
2878;30;12;48;sea;false;ocean;0
2879;35;6;39;sea;false;ocean;0
2880;39;14;24;sea;false;ocean;0
2881;3;23;30;sea;true;ocean;0
2882;11;44;33;sea;false;ocean;0
2883;49;3;15;sea;false;ocean;0
2884;2;6;63;sea;false;ocean;0
2885;7;46;41;sea;true;ocean;0
2886;48;1;10;sea;false;ocean;0
2887;31;39;3;sea;false;ocean;0
2888;28;21;11;sea;false;ocean;0
2889;0;66;20;sea;false;ocean;0
2890;32;38;3;sea;true;ocean;0
2891;32;9;18;sea;false;ocean;0
2892;3;58;30;sea;true;ocean;0
2893;15;47;14;sea;true;ocean;0
2894;33;6;6;sea;false;ocean;0
2895;3;84;5;sea;false;ocean;0
2896;5;23;19;sea;false;ocean;0
2897;57;23;14;sea;true;ocean;0
2898;19;13;45;sea;false;ocean;0
2899;9;7;14;sea;false;ocean;0
2900;33;32;20;sea;false;ocean;0
2901;14;57;0;sea;false;ocean;0
2902;22;48;29;sea;false;ocean;0
2903;61;12;24;sea;false;ocean;0
2904;30;2;1;sea;false;ocean;0
2905;26;20;32;sea;true;ocean;0
2906;2;62;16;sea;false;ocean;0
2907;44;48;6;sea;false;ocean;0
2908;42;16;12;sea;false;ocean;0
2909;35;48;10;sea;false;ocean;0
2910;50;22;23;sea;false;ocean;0
2911;12;42;27;sea;false;ocean;0
2912;19;8;69;sea;true;ocean;0
2913;0;28;31;sea;false;ocean;0
2914;1;3;35;sea;true;ocean;0
2915;12;19;35;sea;false;ocean;0
2916;68;10;21;sea;false;ocean;0
2917;30;8;14;sea;false;ocean;0
2918;0;41;49;sea;false;ocean;0
2919;37;19;8;sea;false;ocean;0
2920;43;3;3;sea;false;ocean;0
2921;12;42;23;sea;false;ocean;0
2922;13;0;22;sea;false;ocean;0
2923;5;30;33;sea;true;ocean;0
2924;44;1;5;sea;false;ocean;0
2925;51;3;29;sea;false;ocean;0
2926;44;2;44;sea;true;ocean;0
2927;18;16;52;sea;false;ocean;0
2928;47;15;16;sea;false;ocean;0
2929;17;3;70;sea;false;ocean;0
2930;40;13;45;sea;false;ocean;0
2931;11;15;43;sea;false;ocean;0
2932;34;15;26;sea;false;ocean;0
2933;0;23;37;sea;false;ocean;0
2934;10;23;2;sea;false;ocean;0
2935;3;1;3;sea;false;ocean;0
2936;11;4;4;sea;false;ocean;0
2937;13;35;40;sea;false;ocean;0
2938;43;24;7;sea;true;ocean;0
2939;16;60;19;sea;false;ocean;0
2940;34;46;8;sea;true;ocean;0
2941;16;42;20;sea;false;ocean;0
2942;10;56;2;sea;false;ocean;0
2943;21;36;17;sea;false;ocean;0
2944;12;42;43;sea;false;ocean;0
2945;14;60;11;sea;false;ocean;0
2946;19;34;3;sea;false;ocean;0
2947;15;27;1;sea;true;ocean;0
2948;56;13;23;sea;false;ocean;0
2949;23;3;44;sea;false;ocean;0
2950;18;22;49;sea;false;ocean;0
2951;15;41;0;sea;false;ocean;0
2952;10;11;40;sea;false;ocean;0
2953;15;63;14;sea;false;ocean;0
2954;25;17;54;sea;false;ocean;0
2955;53;24;17;sea;false;ocean;0
2956;33;3;60;sea;false;ocean;0
2957;24;5;62;sea;true;ocean;0
2958;18;20;7;sea;false;ocean;0
2959;2;48;43;sea;false;ocean;0
2960;14;5;25;sea;false;ocean;0
2961;55;18;6;sea;false;ocean;0
2962;9;6;48;sea;true;ocean;0
2963;34;45;10;sea;false;ocean;0
2964;13;6;72;sea;false;ocean;0
2965;81;12;3;sea;false;ocean;0
2966;2;18;52;sea;false;ocean;0
2967;18;32;19;sea;false;ocean;0
2968;16;0;38;sea;false;ocean;0
2969;49;32;1;sea;true;ocean;0
2970;12;12;22;sea;false;ocean;0
2971;1;32;16;sea;false;ocean;0
2972;41;46;6;sea;false;ocean;0
2973;10;38;9;sea;false;ocean;0
2974;2;20;51;sea;false;ocean;0
2975;56;14;13;sea;false;ocean;0
2976;16;2;35;sea;false;ocean;0
2977;17;42;23;sea;false;ocean;0
2978;40;48;2;sea;false;ocean;0
2979;21;60;7;sea;true;ocean;0
2980;56;1;6;sea;false;ocean;0
2981;34;6;50;sea;false;ocean;0
2982;8;40;6;sea;false;ocean;0
2983;29;27;0;sea;false;ocean;0
2984;11;1;84;sea;false;ocean;0
2985;49;5;27;sea;false;ocean;0
2986;32;0;1;sea;false;ocean;0
2987;9;59;2;sea;true;ocean;0
2988;32;7;27;sea;true;ocean;0
2989;14;51;9;sea;true;ocean;0
2990;23;9;59;sea;true;ocean;0
2991;55;3;20;sea;false;ocean;0
2992;30;43;14;sea;false;ocean;0
2993;7;62;7;sea;false;ocean;0
2994;54;18;22;sea;false;ocean;0
2995;58;11;5;sea;false;ocean;0
2996;15;52;3;sea;false;ocean;0
2997;39;37;16;sea;false;ocean;0
2998;25;6;14;sea;false;ocean;0
2999;32;37;21;sea;false;ocean;0
3000;14;5;44;sea;false;ocean;0
3001;29;23;16;sea;false;ocean;0
3002;0;8;67;sea;false;ocean;0
3003;3;88;3;sea;false;ocean;0
3004;4;67;5;sea;false;ocean;0
3005;31;15;14;sea;false;ocean;0
3006;16;68;2;sea;false;ocean;0
3007;19;2;21;sea;false;ocean;0
3008;19;23;21;sea;false;ocean;0
3009;2;3;83;sea;false;ocean;0
3010;0;2;19;sea;false;ocean;0
3011;3;26;18;sea;false;ocean;0
3012;49;7;34;sea;false;ocean;0
3013;41;31;26;sea;false;ocean;0
3014;57;15;17;sea;false;ocean;0
3015;55;0;34;sea;false;ocean;0
3016;30;49;9;sea;false;ocean;0
